DIA;TEMP;H.R.;INT VIENTO (km/h);PREC; FFMC;DMC;DC;ISI ;BUI;FWI
20220129;27;57;20;0;86,07997382;13,73698562;185,9788883;6,707712217;23,19148178;11,03011586
20220130;29;51;5;0;88,23353641;16,94946531;194,9028883;4,280602538;27,84514291;8,352024939
20220131;31;48;19;0;89,46656733;20,58514983;204,1868883;10,34376855;32,88262537;18,45125668
20220201;27;62;12;0;88,21783643;22,70868369;212,0508883;6,076945581;35,82583156;12,86726616
20220202;34;47;19;0;90,13932624;26,4082623;221,1748883;11,39095;40,67503543;21,99855104
20220203;28;66;12;0;87,77800282;28,37588208;229,2188883;5,705780599;43,33901002;13,58776365
20220204;28;70;16;0,2;86,83991457;30,11201718;237,2628883;6,10538943;45,7182899;14,74325487
20220205;26;65;28;0;86,88822874;31,99829913;244,9468883;11,2525755;48,24164595;23,74407462
20220206;22;51;24;0;87,45384489;34,24930866;251,9108883;9,97103728;51,12237392;22,44602546
20220207;24;64;9;0;87,24224992;36,04629798;259,2348883;4,5438872;53,49615625;12,77766178
20220208;25;55;7;0;87,33709659;38,38202613;266,7388883;4,164326186;56,45519523;12,29435052
20220209;28;50;7;0;88,48749646;41,27558463;274,7828883;4,910069992;60,01412203;14,4833096
20220210;30;47;12;0;89,46464089;44,55355884;283,1868883;7,267758032;63,95295424;20,09069598
20220211;34;48;4;0;90,00633531;48,18333408;292,3108883;5,249189862;68,24400844;16,3653498
20220212;20;83;21;9;51,33102423;26,324942;274,3400632;0,552712331;42,46323628;0,828561698
20220213;23;45;15;0;80,98526796;28,96096385;281,4840632;2,69468958;46,07155348;7,530188504
20220214;27;42;12;0;88,74803874;32,20214711;289,3480632;6,557339936;50,38552095;16,40400682
20220215;32;36;16;0;91,75624534;36,41500919;298,1120632;12,33074041;55,79218844;27,19890285
20220216;33;36;9;0;92,11858833;40,75514807;307,0560632;9,122076275;61,20210768;23,10096557
20220217;32;47;16;0;91,55539687;44,24392448;315,8200632;11,98449707;65,53536637;28,88969556
20220218;29;61;16;0;88,82307797;46,57845941;324,0440632;8,108213471;68,53034571;22,53012031
20220219;32;44;10;0;90,3063366;50,26471373;332,8080632;7,413486935;72,97536409;21,8447031
20220220;27;66;18;5;72,92392419;35,0299077;327,8519619;1,718614038;55,2907317;5,58041945
20220221;27;61;17;0;84,35074059;37,20932403;335,7159619;4,542144679;58,27207735;13,40852527
20220222;28;52;15;0;87,84309286;39,98714019;343,7599619;6,698867277;61,95680057;18,6158336
20220223;27;59;9;0;87,89173823;42,27832146;351,6239619;4,98595422;65,01390062;15,32309323
20220224;20;93;9;22,5;25,9023599;16,72963133;283,2015099;0,001619229;29,15374681;0,00187559
20220225;27;76;6;22;39,6507467;8,23605307;228,357354;0,043934474;15,10971901;0,033526809
20220226;26;90;8;2,5;43,16313255;6,511859678;236,041354;0,091532506;12,18343424;0,061611437
20220227;22;89;15;7,5;34,95867193;3,509697878;225,783691;0,02562231;6,756817149;0,012648553
20220228;23;94;12;58;15,20150882;1,293446061;96,73827685;3,20214E-05;2,503218468;1,06154E-05
20220301;24;68;18;0,5;61,19963192;2,693005997;102,7622769;1,088961916;5,054841846;0,470656061
20220302;29;52;15;0;84,65049056;5,210541101;109,6862769;4,277083503;9,314849753;4,441463342
20220303;30;53;13;0;88,05051885;7,757524117;116,7902769;6,239463277;13,30556908;7,749781731
20220304;21;94;25;26;28,95741832;3,300777582;72,02992568;0,009072407;5,923000174;0,004209358
20220305;22;91;13;28;21,25358892;1,303048269;29,00066777;0,000403418;2,342918473;0,000130971
20220306;22;75;0;44;17,35086352;1,0062822;5,664;4,48125E-05;1,393591097;1,26318E-05
20220307;17;95;0;32;3,097456351;0,15769444;4,764;1,87837E-08;0,29128419;4,19024E-09
20220308;24;56;10;0;54,62438637;2,082089352;10,788;0,446172154;2,808887164;0,153642613
20220309;22;83;5;1;62,6079036;2,766361248;16,452;0,609662472;3,895272504;0,236591696
20220310;20;94;16;36;20,6490274;0,881650445;5,304;0,00037437;1,245656743;0,000102867
20220311;23;57;15;0;66,40139736;2,687382469;11,148;1,183803667;3,353652171;0,434002139
20220312;22;58;8;0;80,56957905;4,377936565;16,812;1,808310621;5,303331776;0,798185337
20220313;23;53;15;0;86,07813244;6,351643661;22,656;5,212705764;7,468661278;4,850088755
20220314;24;56;12;0;86,83775469;8,276038573;28,68;4,989546749;9,615407035;5,29480788
20220315;26;54;0;0;87,37668837;10,44821414;35,064;2,943343022;11,97545028;3,413811693
20220316;28;65;9;0;87,42517976;12,22293002;41,808;4,66407841;14,12323535;6,120787201
20220317;30;67;9;0;87,47368716;14,01123725;48,912;4,696508066;16,32873185;6,684562554
20220318;20;83;31;0;83,0338221;14,63626482;54,216;7,731226883;17,47712592;10,70454347
20220319;18;58;27;0;85,1543111;16,03408228;59,16;8,388877116;19,11581121;11,96771786
20220320;20;53;34;0;86,62215361;17,76209969;64,464;14,65990481;21,03469993;19,2002968
20220321;23;64;20;0;86,67039589;19,27387534;70,308;7,290950253;22,87242608;11,71735347
20220322;20;91;7;10;33,83687885;9,81928884;59,44532331;0,013151233;13,89894419;0,009551952
20220323;26;80;7;0,5;59,54765192;10,763713;65,82932331;0,565836771;15,28097036;0,434713719
20220324;18;66;27;3,5;65,79215699;8,210110617;66,99695129;2,119253502;12,56943281;2,310360866
20220325;17;83;21;0;74,10934936;8,746271713;71,76095129;2,10727076;13,40731317;2,417198106
20220326;21;80;8;0;78,48756264;9,516447873;77,24495129;1,470348931;14,55119039;1,405388349
20220327;25;58;3;0;84,35161652;11,42655445;83,44895129;2,243859747;17,02506117;3,161755422
20220328;26;62;18;0;85,9878318;13,22096035;89,83295129;5,986778133;19,32985285;9,102878075
20220329;27;66;15;0;86,03586465;14,88572575;96,39695129;5,181832632;21,47930524;8,512615679
20220330;16;49;28;7;67,75912;9,567515489;89,76719484;2,386793279;15,10914539;3,121722333
20220331;17;47;3;0;79,98288412;11,23907655;94,53119484;1,320376117;17,32778252;1,397860443
20220401;19;55;7;0;84,42456157;12,59244372;98,65519484;2,772006117;19,09244307;4,359105357
20220402;22;55;18;0;86,4089543;14,14780599;103,3191948;6,352629363;21,07943647;10,02446141
20220403;19;91;9;12;32,49814999;6,86001775;85,8867215;0,010465999;11,43639222;0,006797671
20220404;20;75;15;2;55,50762965;6,209077698;90,1907215;0,621817556;10,59470444;0,387108347
20220405;23;73;12;0;74,17832092;7,18269408;95,0347215;1,343559701;12,08242378;0,900096475
20220406;26;75;15;0;81,33970337;8,19641023;100,4187215;2,80633052;13,61466807;3,519713583
20220407;25;81;7;0;81,88818773;8,938405564;105,6227215;2,001044663;14,75514654;2,432837419
20220408;26;60;12;0;85,73677041;10,5603514;111,0067215;4,272115027;17,06266592;6,272154656
20220409;26;70;4;0;85,78472038;11,77681078;116,3907215;2,874194758;18,79840459;4,483588608
20220410;25;76;21;0;85,10500167;12,71406805;121,5947215;6,158457898;20,15862115;9,53637493
20220411;24;72;14;8;60,72994745;7,553428727;112,543154;0,866379108;12,9362835;0,60354101
20220412;21;56;12;0;79,54656042;9,008391951;117,027154;1,987587512;15,10914468;2,45809283
20220413;20;48;12;0;85,84987434;10,65008842;121,331154;4,340245284;17,46714216;6,453192056
20220414;20;55;12;0;86,37943551;12,07078729;125,635154;4,675886564;19,46594654;7,353486258
20220415;18;65;4;0;86,14813618;13,0710371;129,579154;3,024562208;20,87720805;5,060317055
20220416;22;61;15;0;86,19622197;14,41901774;134,243154;5,300053216;22,73353081;8,957832783
20220417;20;76;12;0;84,58559953;15,1767238;138,547154;3,644809115;23,82802695;6,58617789
20220418;22;74;10;0;84,63316944;16,07537756;143,211154;3,316843118;25,10554437;6,223376325
20220419;24;65;3;0;85,18903802;17,38984197;148,235154;2,515774581;26,89258926;4,958829097
20220420;25;61;9;0;86,06917603;18,91288502;153,439154;3,848024841;28,91547748;7,773113311
20220421;22;72;9;11;52,96023351;10,02408407;136,0176295;0,360249291;16,929109;0,294453788
20220422;16;93;3;34;13,30359447;4,151685532;71,25138816;8,35683E-06;7,247609355;4,26862E-06
20220423;17;71;12;20;36,08502943;2,184112302;40,48834876;0,028408901;3,849128975;0,01097338
20220424;21;66;26;0;71,35349337;3,308402066;44,97234876;2,424545913;5,58892709;1,400430228
20220425;20;94;4;48;16,38769063;1,105208827;4,304;3,62691E-05;1,346201765;1,01416E-05
20220426;25;81;12;0;49,93646233;1,847204161;9,508;0,298013202;2,486649331;0,098584451
20220427;20;83;12;92;31,42336625;0,718988577;4,304;0,009239626;1,01435428;0,002433033
20220428;20;61;15;0,5;66,98904183;1,950260931;8,608;1,208336347;2,490103673;0,399902095
20220429;15;51;19;0;83,3;3,130660445;12,012;4,3711188;3,79113409;2,81640426
20220430;15;73;3;0;83,34714547;3,781084667;15,416;1,964148772;4,687753994;0,821930478
20220501;19;68;12;0;83,88979979;4,609474811;18,54;3,319406396;5,685241661;2,446398509
20220502;15;74;13;0;83,88992;5,148598123;20,944;3,490978031;6,377682072;2,812214922
20220503;18;68;5;0;83,95107937;5,935774827;23,888;2,352016586;7,322652868;1,713557774
20220504;19;64;9;0;84,56553433;6,867713739;27,012;3,125011192;8,397704424;2,90426723
20220505;21;74;7;0;84,61309762;7,607752571;30,496;2,843804049;9,371068775;2,769276547
20220506;21;81;8;0;83,4574435;8,148550179;33,98;2,563376542;10,18880324;2,560220038
20220507;21;70;15;0;83,90432833;9,002441139;37,464;3,868457631;11,24785314;4,451752835
20220508;19;77;9;0;83,87725018;9,597846555;40,588;2,849033364;12,06384683;3,300589098
20220509;20;78;6;0;83,81439075;10,19569902;43,892;2,429063224;12,90001657;2,840109179
20220510;21;74;6;1;78,94240913;10,93573785;47,376;1,38576682;13,86841;1,054136269
20220511;16;83;5;0;79,54963405;11,31013619;49,96;1,397336559;14,44499125;1,20848695
20220512;17;68;12;0;82,34380112;12,05609946;52,724;2,721425227;15,34185848;3,685210392
20220513;17;70;15;0;83,0877446;12,75544002;55,488;3,476773275;16,20053551;4,968141742
20220514;19;72;16;0;83,28888169;13,48028139;58,612;3,752557326;17,11803952;5,545570077
20220515;15;67;9;0;83,54153349;14,16455329;61,016;2,725639263;17,92570439;4,103051192
20220516;11;81;24;0;82,09711783;14,4606461;62,7;4,832831768;18,34431351;7,32677923
20220517;12;80;24;0;82,08385261;14,79808114;64,564;4,825027786;18,81510063;7,421062008
20220518;14;74;13;0;82,16195325;15,30371853;66,788;2,798741297;19,45989643;4,46006822
20220519;14;76;8;0;82,20872299;15,77046074;69,012;2,188025889;20,07321257;3,467172463
20220520;16;73;21;0;82,55124826;16,3650934;71,596;4,394573442;20,8281649;7,225603089
20220521;18;73;12;0;82,8572274;17,02927375;74,54;2,902343154;21,67752627;4,972305438
20220522;18;72;15;0;83,10430121;17,71805336;77,484;3,484177435;22,54681255;6,102748904
20220523;17;78;8;0;83,15138207;18,23090311;80,248;2,463616146;23,25436941;4,39420651
20220524;21;71;0;0;83,47563984;19,05633103;83,732;1,717143044;24,29154856;2,99855217
20220525;18;93;9;25;23,74475887;7,745825818;41,99201165;0,000798021;10,60237804;0,000497
20220526;14;81;15;3;38,54756834;5,468979191;41,55747005;0,055606727;8,230210981;0,030275771
20220527;14;90;13;3;35,78140235;3,49835413;41,12580544;0,027925511;5,769711398;0,012801976
20220528;13;93;11;2;34,60909896;2,516281304;43,16980544;0,019314347;4,392489167;0,00786607
20220529;14;77;15;0;57,07432124;2,96357592;45,39380544;0,708649554;5,095492218;0,307352451
20220530;11;53;21;0;75,46842645;3,696016024;47,07780544;2,266242004;6,179225137;1,327399475
20220531;11;62;3;0;79,64317025;4,28820164;48,76180544;1,275292864;7,030677043;0,641785984
20220601;11;62;13;0;82,26849758;4,828135584;50,44580544;2,835577461;7,791881302;2,423714337
20220602;12;64;14;0;83,2015274;5,381926032;52,30980544;3,354749762;8,561670437;3,21125281
20220603;12;72;9;0;83,24864035;5,812651936;54,17380544;2,623649739;9,166479298;2,444666129
20220604;13;80;15;0;82,47583922;6,143798896;56,21780544;3,217742271;9,650849587;3,295054631
20220605;12;94;10;0;78,36403212;6,236097304;58,08180544;1,608580924;9,832868686;0,961591801
20220606;13;87;10;0;78,46427522;6,451342828;60,12580544;1,622862384;10,17366583;0,988170829
20220607;12;90;9;0;78,50982417;6,605173508;61,98980544;1,549391233;10,43157028;0,956395807
20220608;15;87;0;0;78,60802227;6,850950312;64,39380544;0,993270165;10,82316902;0,625660514
20220609;13;94;2;0;77,58040005;6,9502944;66,43780544;1,006815356;11,01879957;0,64051096
20220610;10;60;15;0;81,60592444;7,47167472;67,94180544;2,895186276;11,72092485;3,299673497
20220611;12;49;9;0;84,61350397;8,256211188;69,80580544;3,145452881;12,74416442;3,83798684
20220612;14;61;5;0;84,66108309;8,94774468;72,02980544;2,588073758;13,65487277;3,203592454
20220613;15;67;12;0;84,70867792;9,571639644;74,43380544;3,706399441;14,48622458;4,952943835
20220614;15;76;15;0;83,73891925;10,02538144;76,83780544;3,784620473;15,11911267;5,19057804
20220615;17;79;6;0;83,2533756;10,47172526;79,60180544;2,257005879;15,76024622;3,005463273
20220616;14;87;0;0;81,48828992;10,70223643;81,82580544;1,341120453;16,13018701;1,301384821
20220617;12;79;24;3;61,89977309;7,810647655;80,75390241;1,530994473;12,57951731;1,250091424
20220618;11;52;12;0;76,30603061;8,492669479;82,43790241;1,518011694;13,50671786;1,365493763
20220619;13;58;8;0;81,52914038;9,188078095;84,48190241;2,016453938;14,44785786;2,416439786
20220620;14;75;5;0;81,77188274;9,631368795;86,70590241;1,784192016;15,07607737;2,093186385
20220621;16;75;16;0;82,1089872;10,13337349;89,28990241;3,234387913;15,78749949;4,536135857
20220622;9;79;7;0;81,95619985;10,38243828;90,61390241;2,017523285;16,14125872;2,648745634
20220623;9;90;8;4;44,04423079;6,561664851;86,90824076;0,105809823;11,03957962;0,067383985
20220624;12;90;8;0;52,5883549;6,715495531;88,77224076;0,329497677;11,29488545;0,212524558
20220625;11;82;13;0;64,03862642;6,971253715;90,45624076;0,97526703;11,69017115;0,641289771
20220626;10;77;5;0;70,73912339;7,271047399;91,96024076;0,824372194;12,14200592;0,553819834
20220627;11;90;5;0;72,42367219;7,413135279;93,64424076;0,875191456;12,37681408;0,594408886
20220628;11;91;12;17;24,43912145;3,173155769;64,59676332;0,001172205;5,652187331;0,000532376
20220629;15;76;15;0;51,57213964;3,626897561;67,00076332;0,419775661;6,389148708;0,201768609
20220630;15;76;12;0;67,27751445;4,080639353;69,40476332;1,049052714;7,115406417;0,531029532
20220701;12;87;19;0;72,1303444;4,290295683;71,26876332;1,752212117;7,458160197;0,907782232
20220702;15;67;12;2;68,44105278;3,746919772;73,67276332;1,089729412;6,64850012;0,53379267
20220703;11;81;7;0;73,18486442;4,029949662;75,35676332;0,998225217;7,109402836;0,505092045
20220704;14;86;0;0;74,31058275;4,290204202;77,58076332;0,738805905;7,538248471;0,384798367
20220705;13;89;15;0;75,70758988;4,481147812;79,62476332;1,699330976;7,856867404;0,90364545
20220706;15;92;4;0;75,9829477;4,639713492;82,02876332;0,993288322;8,129828015;0,537428084
20220707;14;54;16;0;82,75372666;5,494835552;84,25276332;3,504068504;9,449041281;3,594115094
20220708;14;40;36;0;87,14709053;6,610212152;86,47676332;17,46986729;11,09935966;16,47573613
20220709;21;85;8;0;82,91484181;7,018321802;89,96076332;2,390081423;11,74576771;2,590767564
20220710;25;66;21;0;84,99080852;8,110799942;94,16476332;6,062425082;13,3474273;7,565098299
20220711;11;89;21;4;49,83110266;4,955094574;90,7745371;0,462962175;8,720172614;0,25970328
20220712;11;73;4;0;62,43249408;5,357294944;92,4585371;0,574623367;9,358891825;0,334547854
20220713;13;73;16;0;73,68994606;5,825974714;94,5025371;1,606137804;10,09594102;0,973924991
20220714;18;83;11;0;77,29163408;6,225712884;97,4465371;1,549082549;10,73656779;0,971452408
20220715;15;93;7;0;77,33679589;6,364457854;99,8505371;1,270757578;10,97935907;0,806818887
20220716;10;94;15;20;21,09680733;2,569111632;64,38331218;0,000420985;4,672138041;0,00017592
20220717;10;75;12;6;31,72593518;1,120769505;57,39948162;0,009996069;2,137212187;0,003155993
20220718;13;79;0;0;40,89173906;1,485298215;59,44348162;0,041036914;2,795942764;0,014109263
20220719;14;81;9;0;56,88748326;1,838500805;61,66748162;0,516068179;3,421953711;0,190613184
20220720;18;81;15;0;70,12868856;2,285266995;64,61148162;1,337428173;4,199224264;0,534779245
20220721;18;93;5;0;71,79022541;2,449865065;67,55548162;0,854779386;4,492440019;0,351376652
20220722;17;94;9;0;72,88103672;2,583562525;70,31948162;1,090181349;4,732445741;0,458039655
20220723;21;83;5;0;76,80057533;3,046086795;73,80348162;1,10404498;5,522363158;0,496193942
20220724;25;78;9;0;80,85187207;3,752984415;78,00748162;1,962073843;6,700104243;0,964669857
20220725;20;90;12;3;55,20642231;2,25077947;78,40336968;0,52046907;4,200119631;0,208130843
20220726;25;73;21;0;76,88447314;3,11833564;82,60736968;2,487077674;5,698857562;1,512779626
20220727;25;76;7;0;81,14601028;3,88949668;86,81136968;1,834042298;6,995434704;0,920717915
20220728;12;93;15;9;30,66217716;1,536124148;73,79282997;0,008784188;2,92027213;0,003065427
20220729;13;64;5;0;54,0616227;2,161030508;75,83682997;0,328776355;4,034635672;0,129371893
20220730;16;61;9;0;72,57674129;2,982051098;78,42082997;1,076984997;5,446342104;0,481036628
20220731;17;70;9;0;79,12295951;3,650538398;81,18482997;1,639609479;6,563270514;0,798211176
20220801;17;72;3;0;81,1496223;4,360849006;83,94882997;1,499925905;7,719230269;0,790544468
20220802;15;82;8;0;81,19605783;4,767021094;86,35282997;1,93990392;8,377819454;1,306242255
20220803;15;94;5;26;18,99845936;1,803132697;41,98712875;0,000113346;3,256626693;4,11114E-05
20220804;11;94;28;36;12,5095538;0,277611814;1,684;1,99396E-05;0,393181235;4,57449E-06
20220805;12;79;4;0;30,69427936;0,66318097;3,548;0,00509056;0,903952203;0,001311783
20220806;13;79;7;0;48,96821204;1,078182886;5,592;0,205181728;1,455017756;0,05843331
20220807;12;85;18;0;61,66051531;1,353589426;7,456;1,117150283;1,862064091;0,339070989
20220808;12;80;8;0;69,68686603;1,720798146;9,32;0,926778766;2,354697427;0,301352527
20220809;13;81;16;0,8;72,39151069;2,09627607;11,364;1,521397146;2,869319573;0,527718994
20220810;13;67;13;0;78,9970977;2,748421938;13,408;1,981883247;3,634374642;0,748779994
20220811;16;67;14;0;82,19900988;3,539322246;15,992;2,956743342;4,557177535;1,753146295
20220812;18;73;15;0;82,74771618;4,262106738;18,936;3,329377284;5,454802163;2,393037308
20220813;22;73;8;0;83,33667991;5,13625971;22,6;2,523380161;6,550640116;1,765111705
20220814;22;70;10;0;83,96195756;6,10754079;26,264;3,030177621;7,724413022;2,639168252
20220815;21;77;19;0;84,00932157;6,819953738;29,748;4,798739042;8,670476738;4,815811853
20220816;16;46;15;0;86,5786495;8,114154242;32,332;5,594218263;9,971868877;6,03522848
20220817;14;83;9;0;82,83251819;8,473934694;34,556;2,487408842;10,50666995;2,513895125
20220818;11;60;19;0;83,78665778;9,152289734;36,24;4,658879792;11,22039636;5,378445605
20220819;13;40;13;0;86,80704552;10,33800949;38,284;5,224522918;12,34325216;6,329911862
20220820;14;51;24;0;86,85534884;11,37502374;40,508;9,155956175;13,3664725;10,78154053
20220821;16;53;8;0;86,90366811;12,50145751;43,092;4,117275361;14,49211493;5,504695181
20220822;17;62;18;0;86,51124105;13,46545048;45,856;6,445173948;15,53004526;8,640318315
20220823;19;71;6;0;85,440122;14,2824198;48,98;3,029804425;16,52108998;4,357765376
20220824;24;70;2;0;85,48797403;15,33779448;53,004;2,493352079;17,79918842;3,697035835
20220825;18;94;7;3;50,7399301;11,45679064;53,21550496;0,255031277;14,89610693;0,192972031
20220826;24;77;24;33;51,20949128;5,373071048;4,024;0,634063149;4,872541957;0,269735299
20220827;22;81;21;3;58,61221103;3,844573542;5,269474613;1,07523656;3,574703154;0,403694138
20220828;11;54;23;0;76,15409405;4,624681838;6,953474613;2,615715495;4,394031115;1,304784424
20220829;12;61;19;0;81,50062791;5,340738842;8,817474613;3,497933132;5,150812277;2,475210781
20220830;16;66;12;0;83,15455912;6,155605826;11,40147461;3,014878516;6,017045147;2,210045495
20220831;21;65;18;0;84,5556068;7,239712486;14,88547461;4,911157595;7,148671326;4,456245215
20220901;15;93;0;22;16,32054038;3,063094314;2,404;2,87933E-05;2,580974441;9,64016E-06
20220902;15;75;16;12;35,17733547;1,572239459;2,404;0,028333621;1,350266497;0,007928168
20220903;14;53;5;0;61,33919177;2,741668925;4,628;0,570144493;2,562762953;0,190448434
20220904;17;53;12;0;78,53504256;4,143435371;7,392;1,806251915;3,988747523;0,707531987
20220905;18;46;4;0;84,75455316;5,842955663;10,336;2,492489103;5,683699308;1,515891764
20220906;20;68;15;0;84,80217885;6,955536719;13,64;4,366536715;6,842759264;3,830714773
20220907;22;68;13;0;84,84982026;8,173575695;17,304;3,973825282;8,095804441;3,784533704
20220908;23;71;15;0;84,89747741;9,325209137;21,148;4,423886989;9,27933182;4,592452083
20220909;13;75;20;0;83,71088022;9,906051587;23,192;4,850807637;9,875068209;5,221769504
20220910;15;49;0;0;85,23276137;11,25904375;25,596;2,175987109;11,21391646;2,183824045
20220911;17;52;16;0;86,24108115;12,69063501;28,36;5,609253357;12,63699393;6,849215562
20220912;17;57;15;0;86,28919762;13,97310218;31,124;5,369968922;13,91751741;6,927820182
20220913;19;64;15;0;86,33732997;15,16543579;34,248;5,406563664;15,11613202;7,289114418
20220914;18;64;14;0;86,24968256;16,29844932;37,192;5,077759249;16,25388724;7,163759597
20220915;19;61;9;0;86,29780187;17,59014406;40,316;3,973931267;17,54737694;5,950647249
20220916;22;62;18;0;86,34593706;19,03656535;43,98;6,296341128;18,99734483;9,414969658
20220917;24;60;21;0;86,39408815;20,69093647;48,004;7,373618;20,65338565;11,2154933
20220918;23;56;24;0;84,8;22,43824238;51,848;6,869506307;22,39816432;11,04267706
20220919;18;93;5;3;50,76376941;17,38322902;52,06736367;0,231230844;18,94990367;0,202634435
20220920;19;73;9;0;69,04096835;18,27747922;55,19136367;0,954912928;19,99818378;0,865571912
20220921;18;79;5;13;36,61209293;9,03392333;37,18118623;0,022409964;11,24023747;0,014415277
20220922;16;71;20;13,2;43,84868366;4,789332737;19,36989794;0,187635909;5,91954862;0,087034769
20220923;18;54;12;0;72,02786579;6,237072245;22,31389794;1,226807286;7,342967834;0,630698558
20220924;20;54;30;0;84,09637231;7,836407513;25,61789794;8,449959672;8,8810926;8,31681508
20220925;20;55;21;0;86,0586533;9,400974623;28,92189794;7,033194156;10,37281755;7,60862788
20220926;22;50;15;0;87,41664231;11,30416052;32,58589794;6,302529048;12,10776089;7,449322906
20220927;24;49;24;0;88,12741345;13,4134837;36,60989794;10,98023269;14,00173983;12,75905338
20220928;21;57;15;0;87,95386294;14,97936903;40,09389794;6,805995043;15,49041321;9,043713937
20220929;16;71;24;0;85,22525171;15,79650314;42,67789794;7,283155976;16,40911464;9,865309396
20220930;20;65;14;0;85,2730328;17,01338867;45,98189794;4,429880318;17,67620482;6,62290431
20221001;21;64;2;0;85,32082967;18,52025507;50,71589794;2,436177786;19,36311908;3,821124276
20221002;22;56;5;0;86,30920944;20,44531667;55,62989794;3,253870639;21,31041584;5,514881499
20221003;21;54;9;0;86,74047839;22,37075707;60,36389794;4,23081323;23,22429987;7,436753462
20221004;19;53;25;0;86,78875973;24,16001887;64,73789794;9,53841271;24,99751509;15,13797974
20221005;21;52;24;0;87,14911117;26,16917407;69,47189794;9,546794637;26,95466013;15,73111594
20221006;18;81;27;0;83,34451411;26,85650667;73,66589794;6,578699282;28,10096609;12,02467223
20221007;24;51;12;0;87,03460457;29,18593727;78,93989794;5,13118864;30,3339434;10,23522723
20221008;21;63;25;0;86,90349713;30,73466107;83,67389794;9,695165108;32,04386109;17,3615062
20221009;16;41;7;0;87,92824997;32,64551767;87,50789794;4,531688516;33,78325503;9,805975585
20221010;20;39;18;0;89,12566508;35,08328507;92,06189794;9,365918222;35,93293455;17,93311896
20221011;19;47;19;0;89,1747339;37,10096327;96,43589794;9,919486661;37,82331774;19,19834939
20221012;24;41;12;0;89,59411226;39,90578787;101,7098979;7,404011011;40,29111653;15,96140966
20221013;24;46;9;0;89,64333574;42,47291547;106,9838979;6,410530043;42,63263443;14,73847314
20221014;18;32;31;0;90,29362814;44,93284267;111,1778979;21,31610257;44,92643568;35,42532225
20221015;21;60;9;0;88,00137837;46,60713867;115,9118979;5,064887201;46,60385049;12,88162686
20221016;20;67;16;0;86,34996;47,92593087;120,4658979;5,696070915;48,05579219;14,36128704
20221017;20;69;21;0;85,75211063;49,16479627;125,0198979;6,737392396;49,58279345;16,59789446
20221018;22;70;27;0;85,7752923;50,47733827;129,9338979;9,144878567;51,21452311;21,12192443
20221019;25;68;16;0;85,82325499;52,05920707;135,3878979;5,289502282;53,08650317;14,32787666
