DIA;TEMP;H.R.;INT VIENTO (km/h);PREC; FFMC;DMC;DC;ISI ;BUI;FWI
20131017;27;44;8;0;89,50748284;24,07090993;195,5146121;5,97793144;36,81160693;12,89032438
20131018;26;46;8;0;89,55667771;26,84258953;201,1486121;6,020269856;40,25533839;13,60900319
20131019;28;42;0;0;89,99111037;30,03928273;207,1426121;4,281796914;44,09295235;10,90479404
20131020;31;40;25;0;90,97783224;33,68712673;213,6766121;17,37253179;48,32685953;10,9
20131021;27;47;8;15;68,75008279;16,55341929;183,6029049;0,899657227;27,01723437;0,990610377
20131022;25,5;43;18;0;86,63618107;19,42510209;189,1469049;6,560218985;30,91332456;12,62555716
20131023;27,5;58;0;0;87,02262839;21,70017489;195,0509049;2,798469627;33,95600451;6,415294757
20131024;20,5;45;10;0;88,06848818;23,95024689;199,6949049;5,378070628;36,8511974;11,85521254
20131025;19,5;50;16;0;88,11720797;25,90106689;204,1589049;7,327200654;39,32841871;15,6350691
20131026;21;92;3;20;24,70782791;10,5596051;161,5365333;0,000814091;18,15262771;0,000694595
20131027;23;60;11;0;65,1244884;12,3854211;166,6305333;0,922483727;20,88918109;0,859567776
20131028;20,5;51;5;0;80,22138556;14,3900307;171,2745333;1,497396269;23,7843226;2,457817547
20131029;24;46;7;0;86,93729888;16,9571583;176,5485333;3,933750202;27,34760104;7,669115161
20131030;27;52;10;0;87,99775043;19,5117855;182,3625333;5,323824875;30,78816207;10,64028123
20131031;19;91;9;14;31,44811255;9,09327555;155,8206243;0,007995098;15,8710682;0,006283792
20131101;25;70;0;4;36,14633641;7,163374515;156,8109815;0,015731874;12,85828219;0,010921078
20131102;20;83;24;38;37,21028224;3,484986135;83,12161641;0,066357703;6,308718402;0,031705476
20131103;23;58;15;0;73,07887851;5,632145751;89,66561641;1,487054573;9,735506217;0,884201716
20131104;25;63;0;0;79,71519187;7,680665847;96,56961641;1,104405855;12,81352246;0,765141748
20131105;23;55;10;0;85,3577426;9,981194007;103,1136164;3,664112166;16,0728402;5,213536352
20131106;25;52;26;0;87,56875843;12,63873359;110,0176164;11,21067552;19,63759122;15,21555
20131107;30;53;18;0;88,43098438;15,73940857;117,8216164;8,477018452;23,5978995;13,42220176
20131108;20;82;4;1;78,72437003;16,54507071;123,8256164;1,227928383;24,80446453;1,894024985
20131109;23;76;0;25;27,98230384;7,913839353;81,25286866;0,001941218;12,72839014;0,001339747
20131110;22;76;4;82;29,45064332;4,126478068;6,364;0,003620259;3,907182055;0,001406598
20131111;19;91;0;10;11,19916783;1,907567278;5,824;2,49628E-06;2,097565869;7,83792E-07
20131112;29;40;0;12;47,59262629;4,118012665;7,624;0,120110165;3,980054018;0,047008079
20131113;29;53;14;0;81,61524283;7,118987481;15,248;2,755973656;7,046929769;2,161657204
20131114;30;50;30;0;88,52279608;10,41757788;23,052;15,72252018;10,35988364;14,77580562
20131115;22;68;25;24;60,4249729;5,84258626;6,364;1,480712782;5,477048989;0,663027068
20131116;24;37;12;0;84,9311714;9,196966324;13,088;3,820954083;8,938481646;3,835737553
20131117;25;50;15;0;87,70833943;11,96523672;19,992;6,570894963;11,7756176;7,62510476
20131118;28;52;14;0;88,28408745;14,92824063;27,436;6,785338481;14,78028947;8,805347726
20131119;22;83;2;0;83,99915852;15,76126728;33,8;2,035085647;15,68671232;2,618460678
20131120;23;76;4;4;58,55172959;11,64889267;35,97668887;0,454672182;12,87543891;0,315876259
20131121;24;62;11;1;76,37394162;13,67216953;42,70068887;1,450026849;15,18737273;1,443595178
20131122;29;43;0;0;85,91432944;17,31164963;50,32468887;2,392651149;18,61469857;3,640587456
20131123;28;48;6;0;88,52154839;20,52157052;57,76868887;4,691700177;21,7378894;7,853072074
20131124;30;50;16;0;89,00061881;23,82016092;65,57268887;8,31753517;24,96664663;13,60965461
20131125;30;61;0;0;88,79790028;26,39306144;73,37668887;3,608106178;27,79340693;7,162818206
20131126;22;85;8;0;83,24296172;27,12808496;79,74068887;2,492912619;29,31958484;5,207593908
20131127;25;70;6;40;48,59999668;10,72535062;16,45832217;0,186007207;10,49847145;0,115219493
20131128;19;82;6;0;62,62538078;11,49282972;22,28232217;0,641722249;11,37252095;0,415494924
20131129;29;39;5;0;85,87716249;15,38771193;29,90632217;3,062075882;15,26600039;4,187440959
20131130;30;39;6;0;90,3630903;19,41199222;37,71032217;6,109830003;19,28690992;9,251404576
20131201;28;60;0;0;89,08273318;22,0134391;46,15432217;3,75870432;21,92434203;6,446282702
20131202;33,5;51;0;0;89,37246251;25,80252247;55,58832217;3,918311341;25,72493028;7,369549607
20131203;24;43;12;0;89,4216128;29,00002251;63,31232217;7,223025162;28,92747846;13,15149922
20131204;31;49;12;0;89,47077932;32,65881004;72,29632217;7,274161897;32,59160356;14,08113994
20131205;29;39;4;7;74,52515455;22,25680664;70,35367796;0,913608681;24,85558276;0,952264088
20131206;26;34;8;0;88,59662772;26,25418455;78,43767796;5,24529103;28,58710905;10,08486577
20131207;27;50;8;0;88,64552188;29,39424715;86,70167796;5,282232571;31,81938414;10,76737095
20131208;34;43;14;0;90,83340054;33,8656516;96,22567796;9,777829078;36,0301704;18,53653752
20131209;25;60;12;8;67,3032613;20,12903785;90,90496206;1,049960538;25,91320653;1,486817146
20131210;23;55;14;0;82,72387403;22,55280859;98,44896206;3,156282965;28,6803138;6,453128388
20131211;29;43;0;0;87,9413937;26,38726083;107,0729621;3,190946205;32,65538588;7,068759412
20131212;29;49;0;0;88,71841576;29,81808652;115,6969621;3,567169897;36,26810894;8,327293798
20131213;31,5;34;0;0;91,48714659;34,62674039;124,7709621;5,300734027;40,8863104;12,41495924
20131214;32;32;2;0;92,59746856;39,65709833;133,9349621;6,858800881;45,57683365;16,08261775
20131215;34;39;4;0;92,64768359;44,44228554;143,4589621;7,639655709;50,09056447;18,32186324
20131216;35;40;2;0;92,6979152;49,28312226;153,1629621;6,956325183;54,62480021;17,89863433
20131217;35;56;0;0;90,92542078;52,83306919;162,8669621;4,893558685;58,3473275;14,21994482
20131218;32;47;6;0;90,97508379;56,75378935;172,0309621;6,667724414;62,20407078;18,59171857
20131219;32;46;10;0;91,02476319;60,74848535;181,1949621;8,214308007;66,09689191;22,3161059
20131220;30;50;6;0;90,69293454;64,22378595;189,9989621;6,404701433;69,61722631;19,17183959
20131221;33;42;2;0;90,96554159;68,64401073;199,3429621;5,443371825;73,77592761;17,55074756
20131222;34;43;6;0;91,01521784;73,11541517;208,8669621;6,705965916;77,98381306;21,05682512
20131223;32;32;8;0;92,61282761;78,14577311;218,0309621;9,299609165;82,43051715;27,25290827
20131224;34;26;4;0;94,20124648;83,95075432;227,5549621;9,487531595;87,3434836;28,45578636
20131225;36;25;30;0;94,89585309;90,16941922;237,4389621;38,6873831;92,51012057;71,45482691
20131226;39;29;10;0;94,94682694;96,53245995;247,8629621;14,22360132;97,82137959;39,33299441
20131227;25;77;4;6;55,64133266;58,76486804;242,4207584;0,361470688;73,1806782;0,801657814
20131228;35;48;2;0,9;82,66037747;62,96025986;252,1247584;1,710586248;77,52310355;7,017543915
20131229;32;47;7;3;82,00310458;53,21746123;256,8033811;2,0290076;70,11172475;7,659586435
20131230;37;30;10;0;93,42000303;59,17799287;266,8673811;11,51637729;76,14370917;30,29904981
20131231;23;78;12;4;64,39401751;43,22779152;266,6238038;0,94160918;61,51996174;3,159604837
